"id","legal_name","position","addr_street","addr_housenumber","addr_postcode","municipality","health_facility_type","opening_hours","longitude","latitude","transport_option","user","bus_stop","train_stop","walking_distance"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1391_(0.22km-3min)","pharm-81","stop-urb-1391",NA,"(0.22 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1393_(0.79km-9min)","pharm-81","stop-urb-1393",NA,"(0.79 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1394_(0.78km-9min)","pharm-81","stop-urb-1394",NA,"(0.78 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1397_(0.87km-10min)","pharm-81","stop-urb-1397",NA,"(0.87 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1401_(0.31km-4min)","pharm-81","stop-urb-1401",NA,"(0.31 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1402_(0.33km-4min)","pharm-81","stop-urb-1402",NA,"(0.33 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1404_(0.50km-6min)","pharm-81","stop-urb-1404",NA,"(0.50 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1410_(0.61km-7min)","pharm-81","stop-urb-1410",NA,"(0.61 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1411_(0.62km-7min)","pharm-81","stop-urb-1411",NA,"(0.62 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1419_(0.96km-11min)","pharm-81","stop-urb-1419",NA,"(0.96 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1421_(0.94km-11min)","pharm-81","stop-urb-1421",NA,"(0.94 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1431_(0.57km-7min)","pharm-81","stop-urb-1431",NA,"(0.57 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1433_(0.82km-10min)","pharm-81","stop-urb-1433",NA,"(0.82 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1444_(0.57km-7min)","pharm-81","stop-urb-1444",NA,"(0.57 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-1685_(0.80km-10min)","pharm-81","stop-urb-1685",NA,"(0.80 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2421_(0.87km-10min)","pharm-81","stop-urb-2421",NA,"(0.87 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2481_(0.76km-9min)","pharm-81","stop-urb-2481",NA,"(0.76 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2482_(0.76km-9min)","pharm-81","stop-urb-2482",NA,"(0.76 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2706_(0.64km-8min)","pharm-81","stop-urb-2706",NA,"(0.64 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2755_(0.62km-7min)","pharm-81","stop-urb-2755",NA,"(0.62 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2863_(0.70km-8min)","pharm-81","stop-urb-2863",NA,"(0.70 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2864_(0.69km-8min)","pharm-81","stop-urb-2864",NA,"(0.69 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2865_(0.76km-9min)","pharm-81","stop-urb-2865",NA,"(0.76 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2866_(0.77km-9min)","pharm-81","stop-urb-2866",NA,"(0.77 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2867_(0.90km-11min)","pharm-81","stop-urb-2867",NA,"(0.90 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2868_(0.90km-11min)","pharm-81","stop-urb-2868",NA,"(0.90 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2898_(0.58km-7min)","pharm-81","stop-urb-2898",NA,"(0.58 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2922_(0.89km-11min)","pharm-81","stop-urb-2922",NA,"(0.89 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2926_(0.08km-1min)","pharm-81","stop-urb-2926",NA,"(0.08 km, 1 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2984_(0.72km-9min)","pharm-81","stop-urb-2984",NA,"(0.72 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2986_(0.69km-8min)","pharm-81","stop-urb-2986",NA,"(0.69 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-2998_(0.25km-3min)","pharm-81","stop-urb-2998",NA,"(0.25 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-3005_(0.54km-6min)","pharm-81","stop-urb-3005",NA,"(0.54 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-urb-3008_(0.26km-3min)","pharm-81","stop-urb-3008",NA,"(0.26 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1126_(0.37km-4min)","pharm-81","stop-ext-1126",NA,"(0.37 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1127_(0.51km-6min)","pharm-81","stop-ext-1127",NA,"(0.51 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1180_(0.50km-6min)","pharm-81","stop-ext-1180",NA,"(0.50 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1865_(0.19km-2min)","pharm-81","stop-ext-1865",NA,"(0.19 km, 2 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1866_(0.57km-7min)","pharm-81","stop-ext-1866",NA,"(0.57 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1867_(0.46km-6min)","pharm-81","stop-ext-1867",NA,"(0.46 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1869_(0.84km-10min)","pharm-81","stop-ext-1869",NA,"(0.84 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1893_(0.86km-10min)","pharm-81","stop-ext-1893",NA,"(0.86 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1931_(0.51km-6min)","pharm-81","stop-ext-1931",NA,"(0.51 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-1967_(0.54km-7min)","pharm-81","stop-ext-1967",NA,"(0.54 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2019_(0.33km-4min)","pharm-81","stop-ext-2019",NA,"(0.33 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2020_(0.68km-8min)","pharm-81","stop-ext-2020",NA,"(0.68 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2021_(0.74km-9min)","pharm-81","stop-ext-2021",NA,"(0.74 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2036_(0.64km-8min)","pharm-81","stop-ext-2036",NA,"(0.64 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2242_(0.20km-2min)","pharm-81","stop-ext-2242",NA,"(0.20 km, 2 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2243_(0.38km-5min)","pharm-81","stop-ext-2243",NA,"(0.38 km, 5 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2244_(0.26km-3min)","pharm-81","stop-ext-2244",NA,"(0.26 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-2319_(0.79km-9min)","pharm-81","stop-ext-2319",NA,"(0.79 km, 9 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3124_(0.61km-7min)","pharm-81","stop-ext-3124",NA,"(0.61 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3325_(0.80km-10min)","pharm-81","stop-ext-3325",NA,"(0.80 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3328_(0.17km-2min)","pharm-81","stop-ext-3328",NA,"(0.17 km, 2 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3331_(0.81km-10min)","pharm-81","stop-ext-3331",NA,"(0.81 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3334_(0.83km-10min)","pharm-81","stop-ext-3334",NA,"(0.83 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3872_(0.56km-7min)","pharm-81","stop-ext-3872",NA,"(0.56 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-3873_(0.90km-11min)","pharm-81","stop-ext-3873",NA,"(0.90 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4084_(0.26km-3min)","pharm-81","stop-ext-4084",NA,"(0.26 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4101_(0.89km-11min)","pharm-81","stop-ext-4101",NA,"(0.89 km, 11 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4120_(0.31km-4min)","pharm-81","stop-ext-4120",NA,"(0.31 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4243_(0.53km-6min)","pharm-81","stop-ext-4243",NA,"(0.53 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4261_(0.85km-10min)","pharm-81","stop-ext-4261",NA,"(0.85 km, 10 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4460_(0.67km-8min)","pharm-81","stop-ext-4460",NA,"(0.67 km, 8 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4721_(0.51km-6min)","pharm-81","stop-ext-4721",NA,"(0.51 km, 6 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4813_(0.55km-7min)","pharm-81","stop-ext-4813",NA,"(0.55 km, 7 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-4881_(0.26km-3min)","pharm-81","stop-ext-4881",NA,"(0.26 km, 3 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-5475_(0.37km-4min)","pharm-81","stop-ext-5475",NA,"(0.37 km, 4 min)"
"pharm-81","Farmacia Thaler","ViaDante-1/Bis-38068-Rovereto","Via Dante","1/Bis",38068,"Rovereto","pharmacy",NA,11.04034,45.88942,"pharm-81_stop-ext-6330_(0.97km-12min)","pharm-81","stop-ext-6330",NA,"(0.97 km, 12 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-768_(0.35km-4min)","pharm-82","stop-ext-768",NA,"(0.35 km, 4 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-769_(0.19km-2min)","pharm-82","stop-ext-769",NA,"(0.19 km, 2 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-770_(0.61km-7min)","pharm-82","stop-ext-770",NA,"(0.61 km, 7 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-819_(0.59km-7min)","pharm-82","stop-ext-819",NA,"(0.59 km, 7 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-820_(0.14km-2min)","pharm-82","stop-ext-820",NA,"(0.14 km, 2 min)"
"pharm-82","Cattani Paolo","ViaSVigilio-83-38088-Spiazzo","Via S. Vigilio","83",38088,"Spiazzo","pharmacy",NA,10.7373486216062,46.1014148698208,"pharm-82_stop-ext-821_(0.40km-5min)","pharm-82","stop-ext-821",NA,"(0.40 km, 5 min)"
"pharm-83","Farmacia Di Stenico E San Lorenzo Snc","PiazzaDanteAlighieri-13-38070-Stenico","Piazza Dante Alighieri","13",38070,"Stenico","pharmacy",NA,10.8413250782721,46.0981455715646,NA,NA,NA,NA,NA
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-1603_(0.89km-11min)","pharm-84","stop-ext-1603",NA,"(0.89 km, 11 min)"
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-1608_(0.66km-8min)","pharm-84","stop-ext-1608",NA,"(0.66 km, 8 min)"
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-1609_(0.05km-1min)","pharm-84","stop-ext-1609",NA,"(0.05 km, 1 min)"
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-1638_(1.00km-12min)","pharm-84","stop-ext-1638",NA,"(1.00 km, 12 min)"
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-4953_(0.88km-11min)","pharm-84","stop-ext-4953",NA,"(0.88 km, 11 min)"
"pharm-84","Farmacia Fusi Srl","ViaGGaribaldi-125-38089-Storo","Via G. Garibaldi","125",38089,"Storo","pharmacy",NA,10.5594192760137,45.8487404217364,"pharm-84_stop-ext-6147_(0.06km-1min)","pharm-84","stop-ext-6147",NA,"(0.06 km, 1 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-979_(0.74km-9min)","pharm-85","stop-ext-979",NA,"(0.74 km, 9 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-980_(0.74km-9min)","pharm-85","stop-ext-980",NA,"(0.74 km, 9 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-981_(0.24km-3min)","pharm-85","stop-ext-981",NA,"(0.24 km, 3 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-983_(0.65km-8min)","pharm-85","stop-ext-983",NA,"(0.65 km, 8 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-1696_(0.74km-9min)","pharm-85","stop-ext-1696",NA,"(0.74 km, 9 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-1698_(0.75km-9min)","pharm-85","stop-ext-1698",NA,"(0.75 km, 9 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-2212_(0.81km-10min)","pharm-85","stop-ext-2212",NA,"(0.81 km, 10 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-2256_(0.05km-1min)","pharm-85","stop-ext-2256",NA,"(0.05 km, 1 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-2364_(0.26km-3min)","pharm-85","stop-ext-2364",NA,"(0.26 km, 3 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-2367_(0.84km-10min)","pharm-85","stop-ext-2367",NA,"(0.84 km, 10 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-4452_(0.74km-9min)","pharm-85","stop-ext-4452",NA,"(0.74 km, 9 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-5082_(0.54km-6min)","pharm-85","stop-ext-5082",NA,"(0.54 km, 6 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-5123_(0.52km-6min)","pharm-85","stop-ext-5123",NA,"(0.52 km, 6 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-5696_(0.68km-8min)","pharm-85","stop-ext-5696",NA,"(0.68 km, 8 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-5843_(0.52km-6min)","pharm-85","stop-ext-5843",NA,"(0.52 km, 6 min)"
"pharm-85","Farmacia Borsato","ViaRoma-29-38059-CastelIvano","Via Roma","29",38059,"Castel Ivano","pharmacy",NA,11.5239853490662,46.0637580297833,"pharm-85_stop-ext-6015_(0.53km-6min)","pharm-85","stop-ext-6015",NA,"(0.53 km, 6 min)"
"pharm-86","Donati Bruno","ViaRoma-21-38038-Tesero","Via Roma","21",38038,"Tesero","pharmacy",NA,11.4636325431318,46.2891041386364,"pharm-86_stop-ext-14_(0.70km-8min)","pharm-86","stop-ext-14",NA,"(0.70 km, 8 min)"
